8107980521F217A0087090C71B3D1EE7,0x00400930,1,1,1,6,04471E5C6A771D806B49F3F9AE846473,04471E5C6A771D806B49F3F9AE846473,80404D0C6D24E87F650FF7D1985CD762,0EF6CF926F2F394B0CC8E11BE8022625,8BB89053F8EBA0ACC6100219401EF9CD,19D3326F3137CBADD21CE901A9BED4A7,656E389D21C8DFC9E8F47E62C6488F6C,jmp:1,BR:1;CMP:0;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:0;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:0
8107980521F217A0087090C71B3D1EE7,0x00400940,1,1,1,6,5CBB54AFCFE346D6A46DA903D8E09837,5CBB54AFCFE346D6A46DA903D8E09837,80404D0C6D24E87F650FF7D1985CD762,0EF6CF926F2F394B0CC8E11BE8022625,8BB89053F8EBA0ACC6100219401EF9CD,19D3326F3137CBADD21CE901A9BED4A7,656E389D21C8DFC9E8F47E62C6488F6C,jmp:1,BR:1;CMP:0;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:0;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:0
8107980521F217A0087090C71B3D1EE7,0x00400950,1,1,1,6,C4851303F4EE774AEA155A18329DD5CD,C4851303F4EE774AEA155A18329DD5CD,80404D0C6D24E87F650FF7D1985CD762,0EF6CF926F2F394B0CC8E11BE8022625,8BB89053F8EBA0ACC6100219401EF9CD,19D3326F3137CBADD21CE901A9BED4A7,656E389D21C8DFC9E8F47E62C6488F6C,jmp:1,BR:1;CMP:0;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:0;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:0
8107980521F217A0087090C71B3D1EE7,0x004009B0,5,2,4,14,43A897B0F770DF64E5DD810FB35CFC44,946A0BA9B95577945D5A59E4DC8855E3,D581EFBAECD28DE4A2AFA64CB004FFD5,043F38FD9E6EBC9A21BD87812AB39457,A5A13ABD0DDA8F98E03B02A307679952,89A44081F649B23D6E327CC0612CA146,D356E0D18B62081001293561D492827A,cmp:1;je:1;mov:1;ret:1,BR:2;CMP:1;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:0;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:1
8107980521F217A0087090C71B3D1EE7,0x004009E0,4,2,9,32,2873D2253139FF5DE479614C1A6A2CAA,D65C5F4CD4602CE920F13747096F771A,688EA644860C55E511EEF153CB4FA296,CB703838680EC82F3759585440D470F7,41E18B7BB97596C79DAFECE5BED336AD,57392F39A44C52F47FDBF9611E3E051B,AF3B3B1484BD0C47751332B23BB4BD6B,add:1;je:1;mov:2;ret:1;sar:2;shr:1;sub:1,BR:2;CMP:0;CRYPTO:0;FLT:0;I/O:0;LOGIC:3;MATH:2;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:2
8107980521F217A0087090C71B3D1EE7,0x00400DA0,1,1,1,2,29E2AB27C1ADA2C15369F449101C1D84,29E2AB27C1ADA2C15369F449101C1D84,80404D0C6D24E87F650FF7D1985CD762,2CB9DF9898E55FD0AD829DC202DDBD1C,54F02AEA76CE9ECA4D113626FFA74277,19D3326F3137CBADD21CE901A9BED4A7,656E389D21C8DFC9E8F47E62C6488F6C,ret:1,BR:1;CMP:0;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:0;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:0
8107980521F217A0087090C71B3D1EE7,0x00400DA4,1,1,3,9,C0EBD410FB9CD5628270064C1ED937ED,C0EBD410FB9CD5628270064C1ED937ED,823DCD640F5AB5F38FAF0AFBBFBDF64D,CF5E0D8E0A2313F02312851DAA5E79DA,83D2B721536FAB7CCD7942D31B888F30,77C44F298D00E4AA1ED38D07D84F9BA1,EA189528E433A6693FB8E1A38C0446FF,add:1;ret:1;sub:1,BR:1;CMP:0;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:2;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:0
8107980521F217A0087090C71B3D1EE7,0x00400868,3,3,7,26,CE5C9C04DC6A631C8178EDC85C7848DA,4EC5FE245732350EEFCF08C027AFD050,5BE2D8C50C8ACCA9A7A409758D38ABD6,146D4C887F8B99128FCE57A6FBBFFD19,7C6D91D82BAE68E42CFACC7FB2E27126,B4BC665481B8EEEAA4D741772E9B16B9,5055FBEC5048DB2D71EC4D3500F72550,add:1;call:1;je:1;mov:1;ret:1;sub:1;test:1,BR:3;CMP:1;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:2;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:1
8107980521F217A0087090C71B3D1EE7,0x00400960,2,2,8,32,CCBD3E590525649432A337D1634D6371,05B07AEDC7CB1916C246547B9E4D9DA3,D6E0F76A7AFC6B936486D1BDF1390344,9D74FD7E372F30242921945D0328D899,02A1985A858BB90E2E91081E5DA97CE5,BBAECABA6252F13750525E4B746AAD7E,663129638529F8981AF3CE7CBDE2D6BE,call:1;jmp:1;mov:4;pop:1;push:1,BR:2;CMP:0;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:0;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:6
8107980521F217A0087090C71B3D1EE7,0x00400A20,5,4,9,28,996311F195BC7713097ED0F2C05B9577,239A4E1F3E1CE19EA0F187D649E18BEE,2CDA9A9A8A7B3759E5633DE5F3363BCA,4DC58CC7758D3849B199F18815594C4B,0D81560B940CF8A089305AEC0FE7EB93,022BEA8EC6AE7712FA089F60C159F872,073D0355F34B7E8EF2B9715368A9E064,call:1;cmp:1;jne:1;mov:2;pop:1;push:1;ret:2,BR:4;CMP:1;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:0;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:4
8107980521F217A0087090C71B3D1EE7,0x00400A50,1,1,1,2,F911F192519C0C9C29A7CADD44242E77,382C44D6CBFFCB77F2F5C6C3870DFCDF,80404D0C6D24E87F650FF7D1985CD762,0EF6CF926F2F394B0CC8E11BE8022625,8BB89053F8EBA0ACC6100219401EF9CD,19D3326F3137CBADD21CE901A9BED4A7,656E389D21C8DFC9E8F47E62C6488F6C,jmp:1,BR:1;CMP:0;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:0;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:0
8107980521F217A0087090C71B3D1EE7,0x00400A60,18,18,66,256,9BD9CE421C993097ED1C18D16D827DD3,D19AFD090E9B0C326CD8A48BEE01A97E,03973880C7BC4975BF241D7D9E2A1DB2,85AB936D560D4A94286E9B987E55EB4D,57CCF4E8B67C247434BB13FBE18FFC08,7F5123359C7C23B6CF045DCEE189FC16,BAEF8233FB2F9597729EDAC3DA2B4862,add:2;call:13;cmp:1;je:2;jmp:2;mov:34;movsx:1;nop:1;pop:4;push:5;test:1,BR:17;CMP:2;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:2;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:44
8107980521F217A0087090C71B3D1EE7,0x00400B60,2,2,5,10,34CFF2F01E056323962B7BC8394EC98C,79CD085C666A6FCA76C9530AB7ACC9C1,1C74B7A04C176C037B0910AA88DA688C,BBECB04B895C8194F57EFA38A41D402C,BCC25E3BF825C440FDE868AAA0AB6960,90BBFEE91DE81D063C7BB520694ED23A,059BD4DD3C49A2450983910C76331125,call:1;pop:1;push:1;ret:1;xor:1,BR:2;CMP:0;CRYPTO:0;FLT:0;I/O:0;LOGIC:1;MATH:0;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:2
8107980521F217A0087090C71B3D1EE7,0x00400D30,6,6,34,101,6CBFC52FC37909645B6BF068726F88C8,AE8FE4ED7BB4362D1D8A98F126921235,36942733F5E8C25E0B902A111567C641,722AA29F38F5A37E11549179BF8C84AA,87573ECD724F93DCFDCDC079CF01AE4C,B985257F11A3C8223E952D23373FF07E,317BA4598D174328FA69C662A73FC85B,add:2;call:2;cmp:1;je:1;jne:1;lea:2;mov:6;nop:1;pop:6;push:6;ret:1;sar:1;sub:2;test:1;xor:1,BR:5;CMP:2;CRYPTO:0;FLT:0;I/O:0;LOGIC:2;MATH:6;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:18
8107980521F217A0087090C71B3D1EE7,0x00400980,2,2,12,42,AFB237E333552F1B3DE0D00CCCB3B205,36362F4A55A5F799AA4FB8B77E027142,F7C1F2911B73276D9B6750535A2B4BD8,B6D8E59CC9C6A2F9521E142AF83AF25C,86D7DD00B10326E83E03942EA43223A7,CB6879AC6024D4D125ECC02B245EBC97,937CC65AF72D5398351C3E843929E1B1,and:1;call:1;hlt:1;mov:5;pop:1;push:2;xor:1,BR:1;CMP:0;CRYPTO:0;FLT:0;I/O:0;LOGIC:2;MATH:0;SIMD:1;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:8
8107980521F217A0087090C71B3D1EE7,0x00400CC0,10,10,28,112,888EF061762A005E65A3ED74E91F0F45,3C017DC1D55E537AD54A10855C2AA833,44C75574EE57B1D278E43D3124BC831E,183E57DF55AF1B1D350DEF7BE030F10F,2269E1F263C95DA3779B1419E26161D2,F1629984A6827B115ED792ACFC25015D,5206EBB559CB5001B1B6EC9CF97EDE86,call:5;cmp:1;je:2;jmp:2;mov:13;movsx:1;nop:1;pop:1;push:1;test:1,BR:9;CMP:2;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:0;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:16
8107980521F217A0087090C71B3D1EE7,0x00400C50,10,10,28,112,38B61505FF2AA94A3F5E620F8E4E91D4,F24FF3113EF59F893420FC5AF3CAC29E,E24EDC41F02E9CF8A9BC039EF91BCEF1,183E57DF55AF1B1D350DEF7BE030F10F,2269E1F263C95DA3779B1419E26161D2,F1629984A6827B115ED792ACFC25015D,5206EBB559CB5001B1B6EC9CF97EDE86,call:5;cmp:1;je:2;jmp:2;mov:13;movsx:1;nop:1;pop:1;push:1;test:1,BR:9;CMP:2;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:0;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:16
8107980521F217A0087090C71B3D1EE7,0x00400BE0,10,10,28,112,D1A0D41EA234B2D85F42EDADB1C208D9,B42ADBD0A7B5A6D943531CA084A1061C,113272ED9859EC114E6BE1F7F993BC5E,183E57DF55AF1B1D350DEF7BE030F10F,2269E1F263C95DA3779B1419E26161D2,F1629984A6827B115ED792ACFC25015D,5206EBB559CB5001B1B6EC9CF97EDE86,call:5;cmp:1;je:2;jmp:2;mov:13;movsx:1;nop:1;pop:1;push:1;test:1,BR:9;CMP:2;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:0;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:16
8107980521F217A0087090C71B3D1EE7,0x00400B70,10,10,28,112,CCE693ECF2F28AD6831CC147E180F325,C45E98E4158E9BCE9438F922E8CC4898,70268A8DFFDEE7B043F92481CE40CDC0,183E57DF55AF1B1D350DEF7BE030F10F,2269E1F263C95DA3779B1419E26161D2,F1629984A6827B115ED792ACFC25015D,5206EBB559CB5001B1B6EC9CF97EDE86,call:5;cmp:1;je:2;jmp:2;mov:13;movsx:1;nop:1;pop:1;push:1;test:1,BR:9;CMP:2;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:0;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:16
